id,life,dis,money,sex,age
27631,5,2,5,1,4
27637,5,2,2,2,1
27642,8,2,6,1,5
27647,5,3,6,2,2
27652,7,3,6,2,3
27657,5,3,5,1,4
27661,5,2,5,1,1
27667,4,2,5,1,2
27671,7,2,2,1,4
27673,4,3,6,1,3
27677,7,3,6,2,1
27689,9,3,5,1,4
27691,7,2,5,2,2
27696,6,2,4,2,2
27700,4,2,2,2,5
27705,6,2,5,2,2
27710,8,3,6,1,2
27715,8,3,5,1,2
27719,4,2,5,2,3
27728,5,3,4,2,4
27735,8,3,5,1,1
27739,6,3,5,1,4
27744,7,2,5,1,2
27786,5,2,5,1,3
27792,2,2,5,2,3
27801,6,3,5,2,4
27803,3,3,5,1,4
27809,2,2,5,2,5
27813,8,3,5,1,3
27821,7,3,5,1,5
27822,5,3,2,2,4
27834,5,3,4,1,5
27841,6,3,3,2,5
27846,7,1,0,2,4
27850,7,3,5,1,5
27858,8,1,3,2,3
27860,6,2,2,1,4
27868,10,2,7,2,2
27872,5,2,5,1,5
27874,5,2,5,1,3
27876,5,3,5,2,3
27884,8,2,8,2,4
27888,5,2,3,2,4
27900,5,2,5,2,4
27910,5,2,4,1,2
27915,5,3,5,1,3
27917,5,2,6,1,3
27921,8,2,4,2,2
27922,7,1,5,2,2
27932,4,2,5,1,4
27937,6,3,5,1,5
27941,6,3,3,2,2
27946,8,3,5,2,4
27950,7,2,5,2,5
27967,7,3,4,2,2
27980,6,2,5,2,2
27996,9,3,4,1,2
28003,9,3,2,2,2
28011,9,3,4,1,2
28017,9,2,3,1,3
28024,2,2,1,1,4
28038,4,2,2,1,2
28048,9,3,5,2,2
28057,6,2,2,2,4
28063,7,3,3,2,2
28076,8,2,2,2,2
28077,8,4,7,1,5
28081,7,2,6,2,5
28082,8,3,1,1,3
28088,8,3,4,1,2
28094,9,2,2,1,2
28100,8,2,4,2,2
28105,8,1,10,2,2
28111,9,2,1,2,2
28117,8,3,1,2,2
28125,8,2,6,2,3
28131,7,3,6,2,2
28133,8,2,8,2,2
28147,4,3,8,2,2
28150,7,2,3,1,3
28151,2,4,7,2,4
28169,8,3,6,2,2
28174,8,3,6,2,3
28181,8,2,8,1,4
28183,8,3,6,2,4
28184,8,3,8,2,3
28189,7,4,7,2,3
28193,8,3,8,2,2
28196,7,3,8,1,4
28203,8,3,7,1,4
28209,8,3,7,2,4
28220,8,3,7,2,2
28223,8,3,8,1,4
28251,7,3,8,2,3
28253,8,3,8,1,1
28254,8,3,8,2,1
28260,8,3,7,2,2
28264,7,3,7,1,4
28266,6,3,7,1,5
28285,7,3,7,2,3
28287,7,3,7,2,2
28292,7,3,7,2,4
28293,8,3,7,2,3
28308,5,3,7,2,3
28315,8,3,7,2,3
28322,8,3,8,1,3
28328,0,3,7,2,4
28331,8,3,5,2,3
28332,8,3,7,2,2
28335,0,3,6,1,2
28346,8,3,7,2,2
28352,8,3,7,2,3
28355,5,3,5,2,3
28374,7,3,3,1,1
28380,6,3,1,2,3
28385,8,2,5,1,1
28386,5,2,4,2,4
28391,5,2,5,2,4
28407,3,2,4,2,3
28413,4,2,4,1,1
28417,7,2,3,1,1
28427,5,3,4,2,4
28433,4,2,5,1,1
28457,5,2,5,1,4
28460,5,2,5,1,2
28465,5,2,4,2,2
28469,5,2,4,1,1
28471,5,2,4,2,4
28480,3,3,3,2,5
28484,8,2,0,1,1
28493,10,3,3,2,1
28495,8,2,5,2,2
28505,3,1,5,2,2
28509,8,2,5,2,4
28516,6,3,4,1,2
28519,6,2,5,2,1
28532,5,3,6,1,3
28534,10,2,5,2,2
28540,5,2,5,2,4
28547,5,2,5,1,2
28549,5,2,3,1,3
28551,5,2,7,1,2
28562,2,2,5,2,5
28569,2,3,5,2,4
28570,5,3,5,2,5
28573,4,3,5,2,4
28577,7,2,5,2,1
28596,5,3,7,1,4
28601,4,2,2,2,5
28607,10,3,4,2,3
28625,8,3,7,1,5
28635,3,3,7,2,4
28647,3,3,7,2,4
28656,5,3,5,2,4
28659,8,3,5,1,5
28667,1,3,2,2,4
28670,10,3,5,2,1
28673,9,3,2,2,4
28680,9,3,6,2,5
28683,5,2,5,2,5
28684,4,3,3,1,4
28692,3,3,3,2,3
28705,5,3,5,1,4
28706,7,3,7,2,4
28709,7,2,5,2,3
28715,5,2,2,2,3
28722,8,3,5,2,4
28733,7,2,5,1,3
28740,4,2,5,2,4
28747,5,2,3,2,2
28756,9,3,5,2,5
28763,6,2,1,2,2
28764,4,1,1,2,2
28768,3,2,0,1,3
28777,6,2,4,1,4
28783,7,3,5,2,1
28787,5,1,1,2,2
28790,8,2,8,2,4
28800,2,3,5,1,3
28810,8,3,7,2,5
28815,3,3,2,2,5
28816,7,3,5,1,5
28827,5,3,4,1,5
28835,7,3,4,1,4
28842,3,2,4,1,5
28844,8,2,7,1,4
28846,8,3,7,2,4
28848,5,2,3,2,4
28849,8,3,7,1,4
28854,8,3,2,1,4
28855,8,3,5,1,5
28860,8,3,2,1,3
28872,5,4,5,1,5
28880,5,3,3,1,3
28882,8,2,4,2,3
28883,5,3,5,1,5
28888,8,2,7,1,5
28889,5,3,5,1,4
28891,5,2,4,1,4
28901,8,3,5,2,5
28919,8,3,5,2,4
28920,9,4,8,1,4
28944,5,4,5,1,4
28945,7,3,6,2,4
28949,10,3,8,2,5
28955,9,3,7,2,4
28956,8,3,7,2,5
28960,8,4,7,1,3
28965,7,3,6,1,5
28972,6,3,8,2,3
28977,9,3,7,2,3
28983,4,2,5,1,3
28990,8,3,8,1,4
28994,8,3,7,1,5
29000,5,3,5,2,4
29005,9,4,4,2,4
29006,4,3,2,1,3
29009,9,3,5,1,4
29021,5,4,3,2,5
29030,10,3,3,1,3
29031,3,2,6,1,2
29038,6,3,2,2,3
29041,5,2,5,2,2
29050,8,3,4,1,2
29056,2,2,2,2,5
29060,10,3,5,2,5
29068,7,2,4,1,2
29072,7,3,5,1,2
29083,8,3,6,2,1
29088,7,3,7,1,3
29090,5,3,5,2,2
29095,5,3,3,1,2
29100,9,2,5,1,2
29110,6,2,4,2,2
29115,9,2,5,1,3
29116,9,2,5,1,4
29121,2,3,4,2,4
29126,4,2,5,1,4
29131,1,2,1,1,3
29138,3,3,2,2,4
29144,8,2,6,2,3
29149,8,3,5,2,3
29156,5,3,2,2,5
29162,4,4,2,1,4
29167,7,3,6,2,3
29174,3,3,4,2,5
29182,8,2,5,2,4
29187,8,3,7,2,5
29191,5,3,8,1,4
29200,8,2,7,2,3
29203,5,3,3,2,4
29207,7,2,3,2,2
29210,5,2,5,1,4
29222,4,3,5,2,3
29234,1,2,0,2,5
29235,7,3,5,1,3
29238,8,2,6,1,3
29242,6,2,5,1,4
29252,5,2,5,1,5
29253,4,2,3,1,4
29268,5,3,6,2,5
29283,4,2,4,2,2
29285,3,3,3,1,2
29298,5,2,5,2,5
29306,5,2,5,2,4
29312,9,3,5,1,5
29317,9,3,3,2,5
29329,5,2,5,2,2
29336,3,2,4,2,4
29342,6,3,7,2,2
29349,8,3,5,2,3
29355,4,3,4,2,1
29363,5,3,6,2,4
29370,6,3,5,2,2
29377,6,3,6,2,5
29387,5,2,4,1,4
29390,5,2,4,2,3
29397,1,3,1,2,4
29398,10,1,9,1,3
29399,7,2,2,1,2
29400,7,2,7,2,3
29425,4,3,1,1,3
29430,6,2,8,1,4
29431,5,3,3,2,2
29432,6,2,5,2,3
29441,9,3,7,2,1
29443,8,3,5,1,4
29463,9,2,7,2,5
29469,10,2,5,1,5
29474,5,2,2,2,2
29482,2,1,1,2,1
29489,5,2,5,1,5
29495,5,3,3,2,1
29502,5,1,0,1,2
29508,9,3,8,2,4
29513,9,2,8,2,5
29520,8,2,4,2,2
29530,5,2,4,1,3
29537,6,2,4,2,1
29547,3,2,2,1,5
29549,6,2,5,2,5
29561,7,2,4,1,4
29571,4,2,4,1,3
29573,7,4,6,1,4
29581,6,3,6,1,4
29586,3,2,2,1,5
29669,4,3,3,1,5
29673,5,2,3,1,3
29693,7,2,3,2,2
29695,8,2,7,1,3
29696,6,2,4,2,1
29703,5,2,3,1,1
29704,4,2,4,1,4
29706,4,3,6,1,3
29707,9,2,5,2,2
29713,2,2,4,1,3
29718,5,2,3,2,4
29730,5,4,5,2,5
29734,5,2,5,2,2
29738,8,3,5,1,2
29740,5,2,3,1,3
29748,7,2,4,2,4
29791,5,3,5,2,3
29793,7,2,6,2,3
29807,7,3,9,2,2
29813,4,3,5,2,3
29815,6,3,4,2,3
29818,8,3,8,1,2
29819,2,2,6,2,2
29824,6,1,3,2,2
29826,6,3,2,2,4
29828,5,2,7,2,3
29829,2,3,5,1,3
29834,8,3,5,1,1
29840,5,2,5,2,5
29847,6,2,5,1,3
29850,7,3,4,1,4
29851,7,2,5,2,1
29855,8,1,4,2,1
29856,2,2,4,1,2
29858,5,3,5,1,2
29868,6,2,5,2,2
29871,5,2,3,1,3
29905,5,2,3,1,2
29907,5,3,6,1,4
29917,5,3,5,2,3
29923,5,3,8,1,5
29928,5,3,5,1,5
29932,2,3,2,2,5
29939,5,1,9,2,3
29943,1,3,2,1,4
29952,5,3,9,1,3
29955,10,4,5,1,4
29957,5,3,5,1,4
29970,6,2,5,2,5
29986,8,3,7,1,5
29988,4,3,6,1,4
29993,6,3,7,2,4
29994,5,3,1,2,1
30001,3,3,2,2,4
30003,4,2,2,2,2
30011,7,3,5,1,3
30012,7,3,6,2,3
30013,5,2,5,1,4
30039,3,3,2,2,4
30043,0,3,5,2,4
30048,7,2,4,2,4
30049,7,2,5,2,2
30050,5,2,5,1,4
30053,8,3,9,1,3
30056,8,2,1,2,4
30057,5,4,5,2,3
30062,2,3,5,2,2
30063,2,2,2,1,3
30068,1,2,3,1,1
40659,2,2,2,1,3
40668,4,2,6,2,4
40671,5,2,3,2,2
40674,8,3,5,2,4
40676,5,1,1,2,3
40678,5,2,5,2,5
40682,5,2,6,1,1
40690,5,2,3,2,2
40709,8,2,6,2,2
40717,7,2,9,2,2
41285,3,3,1,1,5
41304,5,3,0,1,4
41305,5,3,5,1,3
41308,8,2,4,1,3
41310,6,2,4,1,2
41318,6,3,3,1,1
41326,5,3,4,1,2
41328,5,3,5,1,3
41329,9,3,7,1,2
41339,6,3,5,2,1
42240,4,3,5,1,1
42248,7,3,8,1,2
42258,7,3,8,2,4
42261,3,3,5,1,4
42271,5,3,4,2,4
42274,5,3,2,1,3
42278,7,3,5,2,5
42431,5,3,5,2,3
42446,2,3,4,1,1
42452,2,1,0,1,1
43786,3,2,0,1,2
43803,5,2,8,1,4
43829,5,2,4,2,2
43848,5,2,5,2,4
43868,7,2,5,1,3
43890,5,2,4,1,1
44815,2,3,1,2,4
44821,5,4,2,1,4
44828,5,2,3,1,3
44840,6,4,3,1,1
44850,2,4,1,2,5
44853,4,3,2,1,5
44857,1,4,1,1,5
44862,3,2,1,1,2
44869,1,3,1,2,5
46260,3,2,2,1,1
46264,4,3,4,1,1
46285,3,2,4,1,2
46294,8,3,3,1,5
46327,5,4,4,2,5
46339,4,3,2,1,2
46354,7,3,7,2,4
46361,6,3,5,2,4
46365,8,2,5,2,2
46366,6,3,6,1,4
46384,7,3,5,1,5
46710,2,3,5,2,4
46715,5,4,7,2,3
46729,6,4,5,1,4
47468,7,3,5,1,1
47478,8,3,5,2,3
47485,8,2,8,2,3
47489,5,2,2,1,2
47493,4,2,5,2,1
47499,3,3,2,1,3
47506,9,3,5,1,4
47512,9,3,5,1,3
47522,6,3,6,1,4
47531,9,3,5,2,2
47598,7,2,5,2,3
47611,5,2,5,2,3
47630,8,2,4,2,3
47725,7,2,8,1,5
47728,1,2,0,2,2
47731,5,2,5,2,3
47732,3,3,3,1,4
47734,5,2,5,2,1
47741,1,3,1,1,3
47742,8,1,1,2,4
47743,9,2,7,2,2
47746,3,2,5,1,4
47760,5,2,3,2,4
47771,5,1,1,1,3
47773,5,3,5,1,2
47775,2,2,3,2,1
48254,5,3,3,1,4
48265,5,3,2,2,4
48266,5,2,3,2,5
48270,8,3,4,2,4
48283,4,3,5,1,4
48284,5,3,3,1,1
48285,5,3,3,1,4
48286,4,3,2,1,4
48292,5,2,3,2,3
48301,6,3,5,2,1
49287,6,3,5,2,2
49288,10,1,2,1,2
49290,7,3,2,2,2
49302,2,2,2,2,1
49309,5,2,4,2,4
49323,3,3,5,2,3
49333,5,2,9,2,4
49342,3,2,4,1,4
49347,7,2,0,2,2
49348,7,3,4,2,2
49656,1,2,1,2,5
49662,7,2,5,2,4
49673,10,3,5,2,5
49697,7,3,5,2,3
49803,2,2,0,2,2
49821,8,3,7,2,1
49827,4,3,4,1,3
49833,5,3,5,1,5
49834,7,2,4,1,1
49839,5,3,5,2,4
49841,6,1,3,2,1
49847,7,3,4,1,2
49850,5,3,5,2,3
49851,7,3,5,1,2
49852,6,3,5,2,4
50247,6,2,7,1,5
50254,7,2,7,1,4
50271,8,2,7,2,4
50279,7,3,6,1,2
50283,7,3,7,2,3
50285,6,3,3,1,1
50290,6,3,5,1,3
50291,7,2,6,2,2
50292,8,2,7,2,2
50304,8,2,7,2,2
50313,6,3,6,1,5
51938,8,3,2,1,2
51940,5,2,5,1,4
51956,6,3,2,1,2
51958,8,2,2,2,4
51959,5,3,2,2,2
51963,8,4,2,1,2
51966,8,2,2,1,1
51981,5,2,2,2,3
51983,9,2,3,1,2
51991,2,2,1,2,1
52234,4,2,3,2,5
52250,5,3,3,1,2
52252,8,2,5,2,2
52259,6,3,4,2,3
52262,5,2,4,2,5
52272,6,3,5,2,4
52422,9,3,3,2,4
52437,10,3,5,2,3
52439,5,3,3,1,2
52440,8,2,7,2,1
52443,5,2,3,1,4
52445,6,3,4,1,5
52447,9,3,3,1,2
52449,8,3,4,2,4
52456,6,2,5,1,4
52458,5,3,5,1,3
53708,5,3,5,1,5
53713,5,2,5,1,3
53715,6,3,1,1,2
53723,5,2,5,2,2
53734,5,3,5,1,1
53736,8,3,7,2,2
53744,7,2,3,1,3
53747,8,3,4,1,2
53748,3,3,5,1,1
53753,8,2,4,1,4
53937,8,3,7,2,1
53944,3,1,8,2,2
53962,5,2,2,2,2
53973,8,2,6,2,1
53978,6,3,6,1,2
53979,5,2,4,1,1
53981,5,2,4,2,5
53983,5,3,3,2,2
53995,6,2,0,2,2
55781,5,2,3,1,3
55782,5,3,2,2,4
55785,5,1,4,2,3
55798,5,3,7,1,2
55813,4,2,1,1,3
55814,5,3,3,2,2
55819,5,3,4,1,2
55824,3,1,4,2,2
55827,6,2,5,2,4
55828,3,2,5,2,4
55885,5,3,3,2,4
55886,4,3,2,2,5
55892,5,2,3,2,2
55893,4,3,4,2,2
55894,5,3,3,2,2
55896,5,3,4,1,1
55913,4,3,2,2,3
55921,4,3,3,2,3
55923,5,3,4,2,4
55936,4,3,5,2,3
56325,5,3,4,2,2
56332,3,3,2,2,3
56341,9,3,6,2,1
56349,5,1,3,2,1
56357,5,2,5,2,2
56370,3,3,3,1,2
56376,6,2,3,1,3
56383,9,2,7,2,5
56391,3,3,5,1,3
56402,10,3,5,2,1
56700,6,3,5,1,3
56706,5,3,3,2,4
56708,5,3,5,2,2
56716,5,3,5,1,2
56721,7,3,2,1,2
56725,6,3,5,2,2
56726,5,3,3,2,3
56737,5,3,5,1,4
56740,7,3,5,1,2
56791,5,2,4,1,3
56798,3,2,3,1,4
56803,3,2,0,1,4
56827,5,2,3,2,4
56842,5,3,4,1,5
56846,6,2,3,2,3
60317,8,2,6,1,4
60318,8,3,3,2,4
60335,0,1,0,1,2
60356,5,2,4,1,4
60358,5,2,5,1,3
60362,4,2,2,1,5
60369,6,2,5,1,3
60375,7,3,2,2,5
60379,8,3,5,1,5
60384,7,1,5,2,3
60391,1,3,3,1,3
60403,5,2,2,1,3
60405,5,2,5,1,4
60413,5,2,5,2,1
60417,5,2,2,2,3
60426,2,2,0,2,2
60429,5,2,3,1,3
60433,5,3,3,1,1
60445,5,3,5,1,2
64910,5,2,2,2,5
64925,5,2,2,2,2
64933,3,2,1,1,3
64941,7,3,5,1,3
64950,7,1,4,2,2
64956,7,2,6,2,2
64963,8,2,3,2,2
64965,5,1,5,2,2
64972,7,2,3,1,3
64979,5,2,5,1,2
65836,5,2,4,2,4
65850,7,2,6,1,1
65854,6,2,6,2,1
65864,5,2,4,2,5
67143,3,2,1,1,3
67149,6,2,6,2,3
67160,5,2,5,1,4
67165,3,1,4,2,3
67170,5,2,5,1,4
67176,5,1,4,1,3
69234,8,3,5,1,3
69241,0,1,0,1,4
69242,7,3,7,1,2
69251,9,3,6,2,2
69256,9,3,8,1,1
69263,5,3,4,1,2
69268,5,2,6,2,3
69274,8,3,7,2,3
69280,6,3,5,2,1
69286,5,2,5,1,2
70007,9,3,4,2,2
70021,6,3,5,2,2
70025,6,2,5,2,1
70028,5,3,4,1,1
70031,5,3,3,2,3
70033,8,2,5,1,2
70037,3,2,3,2,4
70044,8,2,4,2,2
70048,8,2,4,2,2
70058,8,3,4,2,3
70070,5,2,5,1,2
70077,10,2,5,2,2
70078,6,1,4,2,1
70080,6,3,2,1,1
70099,5,3,5,1,2
70103,3,2,5,2,3
70104,8,2,7,2,2
70116,4,2,3,2,3
70125,5,3,5,2,5
70130,5,2,3,2,2
70225,5,2,6,2,3
70226,5,3,5,2,2
70228,5,2,5,2,2
70240,5,3,5,1,5
70241,6,2,4,1,2
70247,6,2,3,2,3
70248,9,1,5,2,3
70253,8,2,7,2,4
70254,4,2,4,2,2
70256,8,3,8,2,3
80000,5,3,4,1,1
80001,7,3,3,1,1
80002,5,4,4,1,1
80003,5,3,5,1,1
80004,5,4,4,1,1
80005,9,3,3,1,1
80006,8,1,0,1,1
80007,7,2,6,1,1
80008,5,3,5,1,1
80009,6,4,3,1,1
80011,7,2,5,1,2
80012,9,3,7,1,2
80013,2,1,4,1,2
80014,5,3,3,1,2
80015,5,3,4,1,2
80016,7,4,7,1,2
80017,7,3,5,1,3
80018,5,3,8,1,3
80019,5,2,3,1,3
80020,6,2,3,1,3
80021,5,3,5,1,3
80022,5,2,4,1,3
80023,5,2,5,1,3
80024,3,3,3,1,3
80025,7,2,5,2,1
80026,5,3,7,2,1
80027,5,2,7,2,1
80028,5,1,5,2,1
80031,7,3,3,1,1
80032,7,3,4,1,1
80033,5,3,5,1,1
80034,8,4,4,1,1
80035,2,3,2,1,1
80036,8,3,3,1,1
80037,3,4,3,1,1
80038,9,3,3,1,1
80039,6,3,3,1,1
80040,6,3,2,1,1
80041,4,2,3,1,1
80042,8,3,5,1,1
80043,8,3,5,1,1
80044,3,3,0,1,1
80045,3,3,2,1,3
80046,7,3,2,1,3
80047,6,3,2,1,3
80048,6,3,5,1,3
80049,9,3,4,1,3
80051,7,2,1,2,1
80052,4,3,3,2,1
80053,3,3,3,1,1
80054,5,2,5,2,1
80055,9,2,7,1,1
80056,5,3,5,1,1
80057,7,3,6,2,1
80058,10,1,3,2,1
80059,5,1,7,2,1
80061,3,1,2,1,1
80062,8,3,4,1,1
80063,5,3,6,1,3
80064,8,3,7,1,1
80065,5,2,5,1,1
80066,3,3,5,1,3
80067,5,1,1,1,1
80068,5,3,5,1,3
80069,5,3,3,1,3
80070,9,1,3,1,1
80071,5,4,5,1,1
80072,5,2,5,1,1
80073,6,2,5,1,1
80074,8,2,5,1,1
80075,8,3,4,1,1
80081,8,1,5,1,1
80082,7,2,5,1,1
80083,6,2,5,1,2
80084,4,2,2,1,1
80085,5,2,1,1,1
80086,1,2,1,1,1
80087,2,2,7,1,1
80088,3,3,3,1,1
80089,7,3,5,1,2
80090,7,2,8,1,2
80091,6,3,3,1,2
80092,10,2,4,1,2
80093,8,2,5,1,2
80094,8,2,3,1,2
80095,7,2,4,1,2
80096,5,2,4,1,4
80097,7,2,5,1,4
80098,7,3,7,1,4
80099,5,2,7,1,4
80101,5,3,7,1,1
80102,6,2,4,1,1
80103,7,3,5,2,1
80104,7,2,8,2,1
80105,5,2,6,1,1
80106,7,1,2,1,1
80107,7,3,6,2,1
80108,8,2,5,2,1
80109,6,2,6,1,1
80110,8,3,4,2,1
80111,7,2,4,2,1
80112,4,2,4,1,1
80113,8,3,3,1,1
80114,6,2,6,1,1
80115,6,2,5,1,2
80116,3,2,3,1,1
80117,5,2,5,2,1
80118,7,2,5,2,1
80119,3,2,3,2,1
80120,5,2,6,1,1
80131,6,2,4,1,2
80132,6,3,5,1,2
80133,5,3,2,1,2
80134,6,2,3,2,1
80135,5,1,4,2,1
80136,5,2,4,2,1
80137,5,1,5,2,1
80138,5,2,6,1,3
80139,6,1,5,1,3
80140,6,2,5,1,1
80141,5,1,3,1,1
80142,5,2,3,1,1
80143,8,2,4,1,1
80144,6,2,5,1,2
80145,5,3,0,1,2
80146,8,3,3,1,2
80147,6,4,4,2,1
80148,5,2,4,2,1
80149,4,3,2,2,1
80150,5,3,2,2,1
80151,1,1,1,1,3
80152,5,2,2,1,3
80153,6,4,3,1,1
80154,10,3,0,1,1
80155,5,3,2,1,1
80156,7,4,1,1,1
80157,5,4,2,1,1
80158,10,1,2,1,2
80159,8,2,6,1,2
80160,7,2,4,1,2
80161,8,2,5,2,1
80162,5,3,3,2,1
80163,5,2,5,1,3
80164,4,3,5,1,3
80165,5,3,5,1,3
80166,5,2,1,1,1
80167,8,3,5,1,1
80168,9,2,6,1,1
80169,9,3,5,1,1
80171,6,1,2,1,1
80172,5,1,0,1,1
80173,5,3,3,1,1
80174,3,2,3,1,1
80175,6,2,6,1,2
80176,3,3,7,1,2
80177,7,2,5,1,2
80178,9,1,2,1,3
80179,6,2,6,1,3
80180,8,3,5,1,3
80181,7,3,5,2,1
80182,5,2,2,1,1
80183,5,2,1,1,1
80184,5,2,1,1,1
80185,3,2,2,1,1
80186,6,2,5,1,2
80187,6,3,3,1,2
80188,4,2,4,1,3
80189,6,2,5,1,2
80190,5,2,2,1,3
80191,5,2,1,1,3
80211,7,3,6,1,1
80212,5,3,5,1,1
80213,4,2,4,1,1
80214,10,3,5,1,1
80215,5,1,4,1,1
80216,4,4,2,1,1
80217,7,3,6,1,1
80218,9,3,5,1,1
80219,2,3,2,1,1
80220,7,2,5,1,1
80221,8,3,5,1,3
80222,10,2,8,1,3
80223,5,3,5,1,3
80224,4,3,7,1,1
80225,5,2,5,1,1
80226,6,2,5,1,1
80227,2,1,3,1,1
80228,2,2,3,1,1
80229,6,3,4,1,1
80230,8,3,6,1,1
80231,5,3,5,1,1
80232,3,2,1,1,1
80233,5,2,3,1,3
80234,9,1,6,2,1
80241,5,3,5,1,3
80242,7,1,5,2,3
80243,6,4,9,2,1
80244,8,3,5,1,1
80245,5,1,5,1,2
80246,5,3,3,1,1
80247,3,2,0,2,1
80248,5,4,5,1,1
80249,5,2,6,1,1
80250,8,3,5,1,1
80251,8,1,2,2,1
80252,9,2,6,2,1
80253,7,3,5,2,1
80254,5,2,3,1,1
80255,4,3,3,1,1
80256,7,2,5,1,1
80257,10,4,5,1,1
80258,7,3,7,1,2
80259,6,2,6,2,1
80260,7,3,4,2,1
80261,5,2,1,2,1
80262,3,3,2,1,1
80263,2,2,4,1,1
80264,2,4,1,1,2
80265,5,1,1,1,1
80266,1,3,3,1,3
80267,5,1,2,2,1
80268,10,2,5,1,1
80269,5,3,4,1,1
80270,5,3,7,1,1
80271,8,2,7,1,3
80272,9,4,5,1,3
80273,5,3,8,2,1
80274,5,2,2,2,1
80275,4,2,1,1,2
80281,5,4,3,1,1
80282,0,1,4,1,1
80283,1,2,1,2,1
80284,5,2,5,1,1
80285,7,1,10,1,1
80286,5,2,5,1,1
80287,5,2,5,1,1
80288,1,1,2,2,1
80289,5,3,0,1,1
80290,7,1,5,1,1
80291,5,2,5,2,1
80292,3,3,2,1,1
80293,6,3,6,2,1
80294,3,3,0,1,1
80295,4,3,6,1,1
80296,0,3,5,1,1
80297,7,2,10,1,1
80298,5,3,5,1,1
80299,0,1,8,2,1
80301,6,1,1,1,1
80302,8,4,8,1,1
80303,6,2,5,1,1
80304,5,2,5,1,1
80305,5,2,5,1,1
80306,6,3,7,1,1
80307,9,3,3,1,1
80308,6,2,5,1,1
80309,4,3,5,1,1
80310,7,2,0,1,1
80311,3,3,5,1,1
80312,5,2,5,1,2
80313,5,3,5,1,2
80314,7,2,10,1,2
80315,5,2,5,1,2
80316,2,3,4,1,2
80317,8,2,8,1,2
80318,5,3,5,1,2
80319,5,2,5,1,3
80320,8,3,7,1,3
80321,7,2,0,1,3
80322,5,2,5,1,3
80323,1,3,2,2,1
80324,8,3,8,2,1
80325,5,2,5,2,1
80326,4,1,7,2,1
80327,5,1,5,2,1
80328,2,2,3,2,1
80329,7,1,5,2,1
80330,8,2,6,2,1
80331,8,1,5,2,1
80341,1,1,5,1,1
80342,3,1,5,1,1
80343,5,3,5,1,1
80344,5,2,5,1,1
80345,4,3,3,1,1
80346,5,2,4,1,1
80347,5,3,4,1,1
80348,10,1,1,1,1
80349,8,3,6,1,1
80350,10,4,7,1,1
80351,5,2,5,1,1
80352,7,4,5,1,1
80353,5,4,4,1,1
80354,7,3,3,1,1
80355,6,3,4,1,1
80356,6,3,7,1,1
80357,4,3,5,2,1
80358,7,2,6,2,1
80359,5,3,5,2,1
80360,7,1,3,2,1
80361,7,3,5,2,1
80371,6,3,4,1,1
80372,2,1,0,1,1
80373,7,3,1,1,1
80374,5,3,5,1,1
80375,3,3,0,1,1
80376,3,1,2,1,1
80377,8,2,5,1,1
80378,1,4,0,1,1
